Date,Close,High,Low,Open,Volume
2022-06-08,3385.713623046875,3395.7901516868956,3284.9483366466707,3315.177922566732,153409200
2022-06-09,3395.7900390625,3426.01962397997,3365.5604541450293,3385.7135107566764,216804400
2022-06-10,3295.024658203125,3355.483826243549,3284.948130196388,3335.3307702300744,165119600
2022-06-13,3264.795166015625,3264.795166015625,3204.335996274595,3224.4890528549386,122467200
2022-06-14,3305.101318359375,3305.101318359375,3224.489091082317,3224.489091082317,100136600
2022-06-15,3345.407470703125,3355.483999229339,3274.871771019625,3274.871771019625,142400800
2022-06-16,3375.636962890625,3426.0196041277986,3345.407378148321,3426.0196041277986,186692600
2022-06-17,3254.718994140625,3325.2546998959942,3254.718994140625,3295.025111715122,156836200
2022-06-20,3325.25439453125,3325.25439453125,3244.6421667850377,3264.795223721591,74978200
2022-06-21,3325.25439453125,3365.560508404356,3305.101337594697,3345.4074514678027,62996600
2022-06-22,3284.948486328125,3335.3311318239553,3274.8719572289588,3305.101544526457,88306600
2022-06-23,3284.948486328125,3315.1780736256233,3264.795428129793,3284.948486328125,48817400
2022-06-24,3345.407470703125,3345.407470703125,3284.9482995458397,3305.101356598268,60638400
2022-06-27,3315.177978515625,3385.71368018617,3254.7188056551577,3385.71368018617,76574400
2022-06-28,3274.871826171875,3305.1014122596152,3224.4891826923076,3284.9483548677886,110131200
2022-06-29,3204.336181640625,3274.871883752211,3204.336181640625,3264.7953548791274,113216400
2022-06-30,3194.259765625,3264.7954702287066,3184.183236395899,3224.4893533123027,125507600
2022-07-01,3063.2646484375,3194.2595182719983,3053.1881199886925,3174.1064613743833,191672200
2022-07-04,2982.652587890625,3093.494407035209,2932.269942824905,3053.188290982633,246417000
2022-07-05,3083.417724609375,3113.647310144761,3002.8054965150122,3002.8054965150122,90919800
2022-07-06,3033.03515625,3083.417800041528,2962.49945494186,3083.417800041528,180812800
2022-07-07,2992.728759765625,3043.111398818918,2992.728759765625,3022.958343197601,120444800
2022-07-08,3012.88232421875,3043.111912756062,2982.652735681438,3043.111912756062,57156600
2022-07-11,3012.88232421875,3033.0353832436244,2982.652735681438,3012.88232421875,22860800
2022-07-12,2992.728759765625,3012.8818153869424,2972.5757041443076,3012.8818153869424,51524400
2022-07-13,2932.269775390625,2992.728946017236,2932.269775390625,2982.6524175794675,142494200
2022-07-14,2932.269775390625,2972.575889141699,2902.04019007732,2922.1932469528565,158438200
2022-07-15,2891.9638671875,2982.652629573171,2891.9638671875,2942.3465129573174,191949400
2022-07-18,2962.499267578125,2962.499267578125,2912.1166269730547,2912.1166269730547,152078400
2022-07-19,2992.728759765625,3002.8052875762837,2932.2695929016727,2962.499176333649,128963600
2022-07-20,3184.182861328125,3204.3359174124803,3043.1114687376385,3043.1114687376385,215712600
2022-07-21,3184.182861328125,3224.4889734968356,3113.6471650328817,3224.4889734968356,125699200
2022-07-22,3164.030029296875,3194.2596155640426,3133.8004430297074,3194.2596155640426,54461200
2022-07-25,3133.800537109375,3184.183182400522,3133.800537109375,3174.1066533422927,30750600
2022-07-26,3224.4892578125,3234.565786743164,3143.8770263671877,3153.9535552978514,58317600
2022-07-27,3264.795166015625,3274.8716943057966,3224.4890528549386,3244.642109435282,87439200
2022-07-28,3244.64208984375,3305.1012592197203,3234.5655616144213,3234.5655616144213,94427400
2022-07-29,3335.3310546875,3365.5606412858765,3284.9484103568734,3315.1779969552495,132709400
2022-08-01,3214.41259765625,3315.1778828492356,3214.41259765625,3305.1013543299373,95909000
2022-08-02,3295.024658203125,3295.024658203125,3214.412434149226,3224.4889621559632,57458200
2022-08-03,3325.25439453125,3325.25439453125,3244.6421667850377,3295.02480912642,55822800
2022-08-04,3325.25439453125,3345.4074514678027,3284.9482806581436,3345.4074514678027,75188600
2022-08-05,3325.25439453125,3345.4074514678027,3295.02480912642,3335.330922999526,64150800
2022-08-08,3365.560546875,3365.560546875,3315.17790395771,3325.2544325411677,82522000
2022-08-09,3415.943359375,3466.3260047935105,3385.713772123894,3395.7903012075963,117148200
2022-08-10,3466.325927734375,3466.325927734375,3325.2545236986734,3365.5606391374454,79950200
2022-08-11,3436.096435546875,3496.555610365882,3395.7903190008706,3476.4025520928794,106627400
2022-08-12,3415.943359375,3456.2494757098084,3395.7903012075963,3436.096417542404,62626200
2022-08-15,3405.86669921875,3446.172814002404,3385.713641826923,3405.86669921875,44464800
2022-08-16,3436.096435546875,3486.4790812293804,3415.943377273873,3446.172964683376,109260400
2022-08-18,3466.325927734375,3546.9381586119184,3456.249398874682,3536.8616297522253,116693200
2022-08-19,3426.019775390625,3486.4789478975185,3426.019775390625,3466.3258903952205,48290200
2022-08-22,3436.096435546875,3446.172964683376,3365.5607315913676,3395.7903190008706,121399800
2022-08-23,3476.40234375,3496.5554008152176,3405.8666440217394,3426.0197010869565,95553400
2022-08-24,3476.40234375,3506.6319293478264,3446.172758152174,3466.325815217391,60958200
2022-08-25,3456.2490234375,3476.4020789677475,3395.7898568467563,3446.172495672376,77254800
2022-08-26,3426.019775390625,3486.4789478975185,3426.019775390625,3476.4024191463695,82356600
2022-08-29,3446.1728515625,3466.3259091739765,3365.5606211165937,3385.71367872807,62683800
2022-08-30,3486.478759765625,3526.7848725952854,3456.24917514338,3476.40223155821,109649400
